Timestamp,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,attack
31774,0.450655595,1.0,1.0,0,0.932952454,0.209152423,0.110662581,0.97769639,1.0,0,0,1.0,0,1.0,0,0.945911239,0.939441422,0.905690632,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.975071258,0.90569145,0,1,0,0,1,0.957709053,0.106275952,0.729510136,0.015159236,0.973884239,0.935218362,0.970958487,0.972923874,1,0,0.95458252,0.28820969,0.956119955,7.34e-05,0,0.0,0,0
31775,0.450320813,1.0,1.0,0,0.932952454,0.209152423,0.110662581,0.977438746,1.0,0,0,1.0,0,1.0,0,0.945835407,0.938681281,0.905963111,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.974191326,0.906813887,0,1,0,0,1,0.957709053,0.106275952,0.729510136,0.015159236,0.974613898,0.927502817,0.96844048,0.973327962,1,0,0.955553383,0.28820969,0.956565964,7.34e-05,0,0.0,0,0
31776,0.450700229,1.0,1.0,0,0.937498892,0.209152423,0.110662581,0.976563323,1.0,0,0,1.0,0,1.0,0,0.949780087,0.93840953,0.907007667,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.976500719,0.906769871,0,1,0,0,1,0.961319138,0.104251749,0.729510136,0.015159236,0.975707817,0.931971935,0.968104685,0.972721672,1,0,0.956837441,0.28820969,0.958147501,7.34e-05,0,0.0,0,0
31777,0.453132976,1.0,1.0,0,0.937498892,0.210356393,0.110662581,0.977542045,1.0,0,0,1.0,0,1.0,0,0.947807747,0.93840953,0.906053937,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.974191326,0.908222458,0,1,0,0,1,0.961319138,0.104251749,0.724384473,0.015159236,0.975562113,0.926797263,0.968104685,0.972721672,1,0,0.956054455,0.28820969,0.957011974,7.34e-05,0,0.0,0,0
31778,0.452128685,1.0,1.0,0,0.937498892,0.210356393,0.110662581,0.977954033,1.0,0,0,1.0,0,1.0,0,0.9489457,0.938952608,0.906916841,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.12797259,0.975071258,0.910467332,0,1,0,0,1,0.959514095,0.104251749,0.724384473,0.015159236,0.974394772,0.936158978,0.970370943,0.972721672,1,0,0.955083396,0.28820969,0.956119955,7.34e-05,0,0.0,0,0
31779,0.449316578,1.0,1.0,0,0.937498892,0.210356393,0.110662581,0.976563323,1.0,0,0,1.0,0,1.0,0,0.952435152,0.938002327,0.906871428,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.973091697,0.910181257,0,1,0,0,1,0.957709053,0.099528168,0.722338044,0.015159236,0.973227432,0.936911544,0.970287027,0.972721672,1,0,0.954895519,0.305676977,0.956119955,7.34e-05,0,0.0,0,0
31780,0.451592964,1.0,1.0,0,0.937498892,0.210356393,0.110470175,0.976563323,1.0,0,0,1.0,0,1.0,0,0.948869631,0.93775792,0.907575415,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.976647756,0.91068747,0,1,0,0,1,0.960287455,0.103239647,0.722338044,0.015159236,0.973227432,0.935265007,0.967601058,0.973732051,1,0,0.95458252,0.279476047,0.955470938,7.34e-05,0,0.0,0,0
31781,0.452106339,1.0,1.0,0,0.937498892,0.207948454,0.110470175,0.977258678,1.0,0,0,1.0,0,1.0,0,0.950007583,0.939061351,0.908370228,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.975547841,0.91187596,0,1,0,0,1,0.960287455,0.103239647,0.722338044,0.015159236,0.97468675,0.933665483,0.967852871,0.979187716,1,0,0.954770202,0.28820969,0.955470938,7.34e-05,0,0.0,0,0
31782,0.450633307,1.0,1.0,0,0.937498892,0.209353502,0.110085739,0.976254231,1.0,0,0,1.0,0,1.0,0,0.95091804,0.937839318,0.909096893,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130788488,0.975144491,0.912470148,0,1,0,0,1,0.960287455,0.104925606,0.722338044,0.015159236,0.97541584,0.935641474,0.967097561,0.972721672,1,0,0.955866577,0.305676977,0.957336482,7.34e-05,0,0.0,0,0
31783,0.450811899,1.0,1.0,0,0.937498892,0.209955487,0.110085739,0.97733585,1.0,0,0,1.0,0,1.0,0,0.948111075,0.938627016,0.912026289,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130788488,0.97294466,0.912602196,0,1,0,0,1,0.958740735,0.104925606,0.722338044,0.015159236,0.97432192,0.942322379,0.967936853,0.979793691,1,0,0.954770202,0.283842869,0.955714446,7.34e-05,0,0.0,0,0
31784,0.450298524,1.0,1.0,0,0.937498892,0.209955487,0.110085739,0.977747838,1.0,0,0,1.0,0,1.0,0,0.947656083,0.938735547,0.912821158,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.975034642,0.913614622,0,1,0,0,1,0.957194016,0.107288054,0.721311633,0.015159236,0.974358346,0.93187791,0.971126319,0.979793691,1,0,0.954457203,0.283842869,0.955552444,3.67e-05,0,0.0,0,0
31785,0.452262473,1.0,1.0,0,0.937498892,0.209955487,0.110470175,0.976357329,1.0,0,0,1.0,0,1.0,0,0.94689729,0.938871422,0.910981732,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.976024423,0.914164851,0,1,0,0,1,0.959772418,0.107288054,0.718238793,0.015159236,0.975124431,0.93164248,0.967769021,0.977773092,1,0,0.955302749,0.305676977,0.956200955,3.67e-05,0,0.0,0,0
31786,0.452619601,1.0,1.0,0,0.937498892,0.209955487,0.110470175,0.976099485,1.0,0,0,1.0,0,1.0,0,0.95038698,0.938219601,0.911617628,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.974337791,0.914296899,0,1,0,0,1,0.959772418,0.107288054,0.718238793,0.015159236,0.973811102,0.926373417,0.967769021,0.972923874,1,0,0.95458252,0.305676977,0.955552444,3.67e-05,0,0.0,0,0
31787,0.454003423,1.0,1.0,0,0.937498892,0.20895197,0.110470175,0.978005481,1.0,0,0,1.0,0,1.0,0,0.945835407,0.93840953,0.911958197,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.129223694,0.974411595,0.916299771,0,1,0,0,1,0.959772418,0.107288054,0.715164354,0.015159236,0.974759602,0.932536818,0.968608313,0.972923874,1,0,0.95464508,0.283842869,0.956282209,3.67e-05,0,0.0,0,0
31788,0.45431586,1.0,1.0,0,0.937498892,0.205138356,0.110566566,0.976460024,1.0,0,0,1.0,0,1.0,0,0.946290635,0.938300999,0.912934663,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.973678128,0.917444245,0,1,0,0,1,0.959772418,0.104251749,0.715164354,0.015159236,0.975160857,0.933194992,0.967936853,0.972923874,1,0,0.95458252,0.305676977,0.955552444,3.67e-05,0,0.0,0,0
31789,0.454137268,1.0,1.0,0,0.937498892,0.206744484,0.110181754,0.976666219,1.0,0,0,1.0,0,1.0,0,0.947048954,0.937866451,0.913797623,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.974337791,0.918324508,0,1,0,0,1,0.959772418,0.104925606,0.716189167,0.015159236,0.975744243,0.925997318,0.967769021,0.977672148,1,0,0.955271469,0.305676977,0.956281956,3.67e-05,0,0.0,0,0
31790,0.454048057,1.0,1.0,0,0.937498892,0.210356393,0.110470175,0.977361574,1.0,0,0,1.0,0,1.0,0,0.947200855,0.938844289,0.91334338,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133604385,0.975657689,0.918588662,0,1,0,0,1,0.959772418,0.104925606,0.713116327,0.015159236,0.975342988,0.933995305,0.970622691,0.976055637,1,0,0.9556787,0.283842869,0.956281956,3.67e-05,0,0.0,0,0
31791,0.454293571,1.0,1.0,0,0.937498892,0.210356393,0.110325965,0.977052483,1.0,0,0,1.0,0,1.0,0,0.947049191,0.938735547,0.912843836,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.976904355,0.918236476,0,1,0,0,1,0.957709053,0.104925606,0.709017075,0.015159236,0.975342988,0.943074577,0.967769021,0.974742271,1,0,0.95602337,0.283842869,0.956687971,3.67e-05,0,0.0,0,0
31792,0.455855815,1.0,1.0,0,0.937498892,0.210356393,0.109700927,0.977799286,1.0,0,0,1.0,0,1.0,0,0.952055755,0.93840953,0.913843036,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.973824593,0.920833594,0,1,0,0,1,0.960287455,0.104925606,0.716189167,0.015159236,0.97432192,0.93150181,0.967769021,0.979187716,1,0,0.95533403,0.296943334,0.955876447,3.67e-05,0,0.0,0,0
31793,0.456123619,1.0,1.0,0,0.931817618,0.210356393,0.109700927,0.977232753,1.0,0,0,1.0,0,1.0,0,0.949931988,0.93857275,0.915228276,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.973458145,0.922726398,0,1,0,0,1,0.959255772,0.104925606,0.707990663,0.015159236,0.974029943,0.924162365,0.967769021,0.972822773,1,0,0.955522103,0.296943334,0.956687971,3.67e-05,0,0.0,0,0
31794,0.456904797,1.0,1.0,0,0.938637274,0.210356393,0.109700927,0.976820765,1.0,0,0,1.0,0,1.0,0,0.951297436,0.938789812,0.915478132,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.97455806,0.924046878,0,1,0,0,1,0.959255772,0.104925606,0.707990663,0.015159236,0.974139506,0.933853533,0.967936853,0.972822615,1,0,0.954895519,0.296943334,0.955957954,3.67e-05,0,0.0,0,0
31795,0.457373482,1.0,1.0,0,0.932952454,0.210356393,0.110085739,0.976511874,1.0,0,0,1.0,0,1.0,0,0.953725005,0.938627016,0.915478019,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130788488,0.975511225,0.925169316,0,1,0,0,1,0.959255772,0.105937708,0.712603121,0.015159236,0.973665113,0.93860546,0.970454859,0.97312576,1,0,0.95464508,0.296943334,0.955957954,3.67e-05,0,0.0,0,0
31796,0.453802542,1.0,1.0,0,0.934090837,0.210356393,0.109989536,0.977464672,1.0,0,0,1.0,0,1.0,0,0.950159247,0.938192468,0.916000354,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130788488,0.974337791,0.925873687,0,1,0,0,1,0.959255772,0.105937708,0.707990663,0.015159236,0.973993517,0.933994938,0.967769021,0.97312576,1,0,0.95464508,0.303493566,0.955471191,3.67e-05,0,0.0,0,0
31797,0.455297806,1.0,1.0,0,0.934090837,0.210356393,0.110566566,0.977954033,1.0,0,0,1.0,0,1.0,0,0.952207893,0.938898555,0.916749754,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130788488,0.973458145,0.925631513,0,1,0,0,1,0.959255772,0.105937708,0.707990663,0.014904453,0.977020862,0.940910537,0.967685039,0.97312576,1,0,0.955960418,0.290393101,0.957458236,3.67e-05,0,0.0,0,0
31798,0.4563245,1.0,1.0,0,0.934090837,0.210356393,0.109893333,0.977850935,1.0,0,0,1.0,0,1.0,0,0.950159484,0.938300999,0.917567245,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130788488,0.977087436,0.926467874,0,1,0,0,1,0.959255772,0.105937708,0.707990663,0.01490447,0.976911584,0.939216988,0.970287027,0.971913495,1,0,0.95677488,0.310043799,0.958391009,3.67e-05,0,0.0,0,0
31799,0.459493734,1.0,1.0,0,0.934090837,0.210356393,0.109893333,0.976872414,1.0,0,0,1.0,0,1.0,0,0.950538643,0.93922436,0.916954084,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132353282,0.974961124,0.928316662,0,1,0,0,1,0.959255772,0.108300156,0.707990663,0.015159236,0.974467624,0.928114346,0.970287027,0.976965073,1,0,0.955522103,0.310043799,0.956363463,3.67e-05,0,0.0,0,0
31800,0.456168309,1.0,1.0,0,0.934090837,0.210356393,0.109893333,0.977954033,1.0,0,0,1.0,0,1.0,0,0.947048954,0.939903102,0.917203941,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132353282,0.975437706,0.930231445,0,1,0,0,1,0.959255772,0.10610683,0.707990663,0.015159236,0.975489261,0.931454431,0.968020769,0.978581426,1,0,0.955522103,0.296943334,0.956363463,3.67e-05,0,0.0,0,0
31801,0.455230884,1.0,1.0,0,0.934090837,0.209754408,0.109893333,0.978263124,1.0,0,0,1.0,0,1.0,0,0.947959411,0.938300999,0.917408271,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132353282,0.976317352,0.931904054,0,1,0,0,1,0.959255772,0.107961911,0.698772143,0.015031853,0.97658318,0.934136342,0.967601058,0.972721672,1,0,0.956524246,0.31877717,0.957741992,3.67e-05,0,0.0,0,0
31802,0.455721913,1.0,1.0,0,0.934090837,0.208751517,0.109893333,0.978108377,1.0,0,0,1.0,0,1.0,0,0.949855919,0.938599671,0.918134993,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132353282,0.974337791,0.931133745,0,1,0,0,1,0.959255772,0.107961911,0.699282151,0.015031853,0.974832454,0.940440413,0.970454859,0.972721672,1,0,0.955271469,0.314410485,0.956363463,3.67e-05,0,0.0,0,0
31803,0.456994065,1.0,1.0,0,0.934090837,0.209955487,0.109893333,0.977747838,1.0,0,0,1.0,0,1.0,0,0.952207893,0.93840953,0.918339323,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132353282,0.975290955,0.931573963,0,1,0,0,1,0.959255772,0.104251749,0.703894609,0.015031853,0.97432192,0.938699485,0.96844048,0.972721672,1,0,0.95539659,0.279476047,0.956363463,3.67e-05,0,0.0,0,0
31804,0.456904797,1.0,1.0,0,0.934090837,0.209955487,0.109893333,0.978778008,1.0,0,0,1.0,0,1.0,0,0.950841971,0.938056592,0.919633736,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.129849855,0.974264845,0.933136618,0,1,0,0,1,0.959255772,0.105600779,0.703894609,0.015031853,0.973847813,0.933571826,0.96911194,0.972721672,1,0,0.95539659,0.279476047,0.956363463,3.67e-05,0,0.0,0,0
31805,0.458868803,1.0,1.0,0,0.934090837,0.209955487,0.109893333,0.977438746,1.0,0,0,1.0,0,1.0,0,0.94856654,0.939957368,0.921654814,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.129536164,0.974044862,0.933136618,0,1,0,0,1,0.959255772,0.105263193,0.703894609,0.015031853,0.97541584,0.934324024,0.968776276,0.97251947,1,0,0.955553383,0.279476047,0.956606465,3.67e-05,0,0.0,0,0
31806,0.458578711,1.0,1.0,0,0.934090837,0.209553955,0.109893333,0.977103931,1.0,0,0,1.0,0,1.0,0,0.951600764,0.93922436,0.922517775,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.129536164,0.975584457,0.935051401,0,1,0,0,1,0.959255772,0.102227545,0.700818571,0.015031853,0.97468675,0.932912917,0.970622691,0.97251947,1,0,0.955146348,0.294759923,0.956606465,3.67e-05,0,0.0,0,0
31807,0.457953779,1.0,1.0,0,0.934090837,0.209152423,0.109893333,0.977078207,1.0,0,0,1.0,0,1.0,0,0.950083652,0.938518273,0.922472362,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132353282,0.974484828,0.936503987,0,1,0,0,1,0.959255772,0.102227545,0.700818571,0.015031853,0.975707817,0.926891288,0.96844048,0.975146518,1,0,0.954770202,0.283842869,0.956119955,3.67e-05,0,0.0,0,0
31808,0.458913494,1.0,1.0,0,0.934090837,0.209152423,0.109893333,0.979396191,1.0,0,0,1.0,0,1.0,0,0.952511221,0.939333103,0.923993784,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132196437,0.974924794,0.937626424,0,1,0,0,1,0.958482412,0.104588677,0.700818571,0.015031853,0.975160857,0.91950483,0.969447735,0.979793691,1,0,0.95533403,0.283842869,0.956119955,3.67e-05,0,0.0,0,0
31809,0.458846571,1.0,1.0,0,0.934090837,0.209152423,0.109268295,0.978262923,1.0,0,0,1.0,0,1.0,0,0.951221368,0.940392127,0.924243641,0.5,1.0,0.5,0.5,0,1.0,0.999596254,0.133291915,0.975144491,0.938660887,0,1,0,0,1,0.960287455,0.104588677,0.700818571,0.015031853,0.975124431,0.937005936,0.969447735,0.97363095,1,0,0.95533403,0.283842869,0.956768972,3.67e-05,0,0.0,0,0
31810,0.459092029,1.0,1.0,0,0.934090837,0.209553955,0.109124085,0.978134302,1.0,0,0,1.0,0,1.0,0,0.952359557,0.938681069,0.922812932,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.976757318,0.939034995,0,1,0,0,1,0.958740735,0.106275952,0.700818571,0.015031853,0.975525402,0.932442426,0.967936853,0.97363095,1,0,0.955522103,0.283842869,0.956890473,3.67e-05,0,0.0,0,0
31811,0.459828517,1.0,1.0,0,0.934090837,0.209955487,0.109124085,0.978108377,1.0,0,0,1.0,0,1.0,0,0.94689729,0.938898343,0.922404215,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.975804154,0.939034995,0,1,0,0,1,0.961319138,0.106275952,0.700818571,0.015031853,0.976510328,0.932630843,0.967936853,0.97251947,1,0,0.956649759,0.283842869,0.957904499,3.67e-05,0,0.0,0,0
31812,0.459962419,1.0,1.0,0,0.934090837,0.209955487,0.109556717,0.978082653,1.0,0,0,1.0,0,1.0,0,0.947959411,0.938735547,0.92358501,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.133291915,0.975181107,0.93984932,0,1,0,0,1,0.961319138,0.106275952,0.697745731,0.015031853,0.976510328,0.929949299,0.968104685,0.972519786,1,0,0.955678504,0.296943334,0.956930973,3.67e-05,0,0.0,0,0
31813,0.45880188,1.0,1.0,0,0.934090837,0.209955487,0.109412506,0.977928108,1.0,0,0,1.0,0,1.0,0,0.951297436,0.938816945,0.923675893,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.97334801,0.942490396,0,1,0,0,1,0.961319138,0.107961911,0.697745731,0.015031853,0.975562113,0.931454798,0.966425971,0.972721672,1,0,0.955083592,0.296943334,0.9558362,3.67e-05,0,0.0,0,0
31814,0.459940187,1.0,1.0,0,0.934090837,0.209955487,0.109412506,0.978623663,1.0,0,0,1.0,0,1.0,0,0.94947676,0.937812185,0.923494241,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.975144491,0.942116288,0,1,0,0,1,0.961319138,0.105937708,0.697745731,0.015031853,0.975562113,0.925385789,0.967433226,0.972721672,1,0,0.955897858,0.296943334,0.957093481,3.67e-05,0,0.0,0,0
31815,0.463377169,1.0,1.0,0,0.934090837,0.207346469,0.109412506,0.978829456,1.0,0,0,1.0,0,1.0,0,0.953497272,0.939631775,0.925356288,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.97620779,0.943744939,0,1,0,0,1,0.961319138,0.105937708,0.697745731,0.015031853,0.975853521,0.936300382,0.968104685,0.972721672,1,0,0.956148491,0.279476047,0.957336482,3.67e-05,0,0.0,0,0
31816,0.462529067,1.0,1.0,0,0.934090837,0.207948454,0.109412506,0.978984203,1.0,0,0,1.0,0,1.0,0,0.951600764,0.939115829,0.926605288,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.976244406,0.944559264,0,1,0,0,1,0.959255772,0.105937708,0.687500799,0.014522287,0.976145499,0.931125344,0.968104685,0.972721672,1,0,0.955835297,0.272925801,0.957336482,3.67e-05,0,0.0,0,0
31817,0.459850806,1.0,1.0,0,0.934090837,0.209955487,0.109412506,0.977644941,1.0,0,0,1.0,0,1.0,0,0.946290635,0.938246733,0.927854232,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.977637251,0.94504344,0,1,0,0,1,0.959255772,0.104251749,0.691600051,0.015668801,0.977604817,0.941287371,0.96844048,0.972721672,1,0,0.957276148,0.301310156,0.958796518,3.67e-05,0,0.0,0,0
31818,0.460877442,1.0,1.0,0,0.934090837,0.209955487,0.109412506,0.97854629,1.0,0,0,1.0,0,1.0,0,0.948035243,0.939360023,0.929262206,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.974191326,0.946055923,0,1,0,0,1,0.959255772,0.104251749,0.685451173,0.015286635,0.977021147,0.932395781,0.967601058,0.972923874,1,0,0.956587198,0.301310156,0.957823245,3.67e-05,0,0.0,0,0
31819,0.461123014,1.0,1.0,0,0.934090837,0.209955487,0.109412506,0.978340296,1.0,0,0,1.0,0,1.0,0,0.951373268,0.938816945,0.929625566,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.975181107,0.945439642,0,1,0,0,1,0.959255772,0.105769243,0.696722517,0.01490447,0.976875158,0.928678862,0.968608313,0.972923874,1,0,0.956524246,0.28820969,0.957701745,3.67e-05,0,0.0,0,0
31820,0.46194877,1.0,1.0,0,0.934090837,0.209955487,0.109220475,0.979009927,1.0,0,0,1.0,0,1.0,0,0.949097363,0.939658908,0.92878534,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.130162326,0.976720988,0.94676018,0,1,0,0,1,0.959255772,0.103239647,0.694672891,0.01490447,0.976875158,0.922421803,0.967601058,0.972923874,1,0,0.957182111,0.28820969,0.958310008,3.67e-05,0,0.0,0,0
31821,0.461480142,1.0,1.0,0,0.934090837,0.209955487,0.109220475,0.980426361,1.0,0,0,1.0,0,1.0,0,0.948338807,0.94003919,0.929375766,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132978223,0.977783715,0.948564894,0,1,0,0,1,0.959255772,0.103239647,0.688527211,0.01490447,0.978516322,0.916494199,0.970454859,0.972923874,1,0,0.957526781,0.316593895,0.958959026,3.67e-05,0,0.0,0,0
31822,0.460096377,1.0,1.0,0,0.934090837,0.209955487,0.109220475,0.980632556,1.0,0,0,1.0,0,1.0,0,0.951145773,0.938572538,0.929557419,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.97705082,0.949423293,0,1,0,0,1,0.959255772,0.103239647,0.685451173,0.01490447,0.976510328,0.932536818,0.967265393,0.971913495,1,0,0.957526781,0.28820969,0.958391009,3.67e-05,0,0.0,0,0
31823,0.462015749,1.0,1.0,0,0.934090837,0.209955487,0.109220475,0.979009927,1.0,0,0,1.0,0,1.0,0,0.953876669,0.940201986,0.930738327,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131100959,0.977564018,0.950215581,0,1,0,0,1,0.961319138,0.103239647,0.685451173,0.015159236,0.97920927,0.934653846,0.967265393,0.971913495,1,0,0.958341243,0.28820969,0.959932045,3.67e-05,0,0.0,0,0
31824,0.461703255,1.0,1.0,0,0.934090837,0.212364052,0.109220475,0.979035651,1.0,0,0,1.0,0,1.0,0,0.949552355,0.940201986,0.929489271,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131883356,0.977857234,0.951249987,0,1,0,0,1,0.961319138,0.103239647,0.685451173,0.015159236,0.978771588,0.937805514,0.967769021,0.972923874,1,0,0.958716998,0.327510813,0.959932045,3.67e-05,0,0.0,0,0
31825,0.461033746,1.0,1.0,0,0.934090837,0.208751517,0.108739648,0.980786901,1.0,0,0,1.0,0,1.0,0,0.94803548,0.94033765,0.930057019,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132665753,0.978370718,0.95219636,0,1,0,0,1,0.961319138,0.105600779,0.685451173,0.01490447,0.979063566,0.947826137,0.967769021,0.97070123,1,0,0.958716998,0.318777306,0.959526536,3.67e-05,0,0.0,0,0
31826,0.461212282,1.0,1.0,0,0.934090837,0.215174776,0.108883859,0.980838349,1.0,0,0,1.0,0,1.0,0,0.951600764,0.940310517,0.931828297,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132665753,0.978150449,0.952130364,0,1,0,0,1,0.96389754,0.106275952,0.685451173,0.01490447,0.97694801,0.94966109,0.967769021,0.97312576,1,0,0.957965097,0.301310156,0.959526536,3.67e-05,0,0.0,0,0
31827,0.462060383,1.0,1.0,0,0.934090837,0.211159456,0.108547243,0.981173365,1.0,0,0,1.0,0,1.0,0,0.950083652,0.940093455,0.93287291,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132665753,0.97925065,0.95455136,0,1,0,0,1,0.960287455,0.106275952,0.675206242,0.01490447,0.979720373,0.932065959,0.965418847,0.968074183,1,0,0.959030192,0.301310156,0.960581062,3.67e-05,0,0.0,0,0
31828,0.465118005,1.0,1.0,0,0.934090837,0.212565131,0.109028069,0.98114744,1.0,0,0,1.0,0,1.0,0,0.951600764,0.940011845,0.933417923,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132665753,0.97844395,0.956025983,0,1,0,0,1,0.962092497,0.106275952,0.678279082,0.01490447,0.978625884,0.927408792,0.966929598,0.96797324,1,0,0.958560401,0.301310156,0.960581062,3.67e-05,0,0.0,0,0
31829,0.463109365,1.0,1.0,0,0.934090837,0.213167743,0.109028069,0.980529258,1.0,0,0,1.0,0,1.0,0,0.953876669,0.939550377,0.931260606,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132665753,0.976317352,0.957038352,0,1,0,0,1,0.961319138,0.107961911,0.678279082,0.01490447,0.976875158,0.934042317,0.968104685,0.967872297,1,0,0.957276148,0.301310156,0.958959026,3.67e-05,0,0.0,0,0
31830,0.465631323,1.0,1.0,0,0.934090837,0.208349359,0.109028069,0.981198888,1.0,0,0,1.0,0,1.0,0,0.953876669,0.940907861,0.932055419,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.132665753,0.97954358,0.957192437,0,1,0,0,1,0.961060815,0.107961911,0.678279082,0.01490447,0.979501247,0.926185367,0.968104685,0.972923874,1,0,0.959061473,0.310043799,0.960337554,3.67e-05,0,0.0,0,0
31831,0.463734297,1.0,1.0,0,0.934090837,0.206744484,0.109028069,0.980632556,1.0,0,0,1.0,0,1.0,0,0.953725005,0.939251493,0.93241878,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.12969301,0.97954358,0.957236453,0,1,0,0,1,0.96235082,0.107961911,0.680328708,0.01490447,0.978115351,0.933524813,0.968104685,0.967063962,1,0,0.958654437,0.310043799,0.961148573,3.67e-05,0,0.0,0,0
31832,0.461323895,1.0,1.0,0,0.934090837,0.21196252,0.109028069,0.979962724,1.0,0,0,1.0,0,1.0,0,0.952055755,0.940446393,0.933009149,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.129223694,0.978517183,0.958997094,0,1,0,0,1,0.96235082,0.104925606,0.679303895,0.01490447,0.977020862,0.940440413,0.968104685,0.967266007,1,0,0.958560401,0.310043799,0.960175553,3.67e-05,0,0.0,0,0
31833,0.463711951,1.0,1.0,0,0.934090837,0.21196252,0.109028069,0.980786901,1.0,0,0,1.0,0,1.0,0,0.954862958,0.940147721,0.935688801,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131413429,0.977124052,0.961330115,0,1,0,0,1,0.96235082,0.102227545,0.677255867,0.014012756,0.977130425,0.936112333,0.967601058,0.973327805,1,0,0.957777415,0.314410485,0.959080526,3.67e-05,0,0.0,0,0
31834,0.464158347,1.0,1.0,0,0.934090837,0.209955487,0.109028069,0.981456531,1.0,0,0,1.0,0,1.0,0,0.953573341,0.940256252,0.937482758,0.5,1.0,0.5,0.5,0,1.0,0.999676869,0.131413429,0.978627317,0.960581785,0,1,0,0,1,0.96235082,0.103239647,0.677255867,0.014267521,0.975926943,0.941475421,0.967601058,0.967872297,1,0,0.957589342,0.301310156,0.959242781,3.67e-05,0,0.0,0,0
